wave,flux,unc
0.79414,4.5011788560181935e-15,3.911074837654626e-15
0.80317,1.6625105818310432e-14,3.93818098844535e-15
0.81244,2.0691963131773817e-14,3.941608202913143e-15
0.82195,2.572872213962251e-14,3.984604166236359e-15
0.83173,2.975974948364988e-14,4.068103573269852e-15
0.84177,4.614588498406968e-14,4.154407064867903e-15
0.85208,6.264636482173311e-14,4.3768644403228065e-15
0.86267,9.009835270875208e-14,4.34134603583841e-15
0.87354,1.263707443760628e-13,4.568476885567576e-15
0.8847,1.593935135980029e-13,4.6501069028913645e-15
0.89617,1.930612222697912e-13,4.747315167796028e-15
0.90794,2.641541129298751e-13,5.0180651107516464e-15
0.92002,2.98775210353613e-13,5.0408093522197245e-15
0.93242,3.0047012369041224e-13,5.032397098526051e-15
0.94513,3.578011904375506e-13,5.3374191861595956e-15
0.95818,4.636398045020194e-13,5.544609878985241e-15
0.97154,6.497063936079975e-13,5.97550420707226e-15
0.98524,8.315980123623009e-13,6.612654533130072e-15
0.99927,1.0520613721268522e-12,7.182506829638502e-15
1.0136,1.358641284518484e-12,7.725564540307824e-15
1.0283,1.7424893049112584e-12,8.450887747673391e-15
1.0434,2.1564344996302847e-12,9.210483099716886e-15
1.0587,2.6150269519161003e-12,9.814607540903241e-15
1.0744,2.8609451682278027e-12,1.021309911402204e-14
1.0904,2.4908060057061985e-12,9.397733635639009e-15
1.1067,1.5446455606341384e-12,7.481297618239695e-15
1.1233,9.589657645835398e-13,6.064611783234868e-15
1.1403,8.397921705898416e-13,5.70880460848767e-15
1.1575,8.190731013072769e-13,5.568911945211407e-15
1.1749,1.0779212631111058e-12,6.246877279931112e-15
1.1927,1.821315237670489e-12,7.502172469998067e-15
1.2107,2.9551935660921e-12,9.693408774724028e-15
1.2289,3.8624707052022946e-12,1.0490391920961625e-14
1.2474,4.500867291066577e-12,1.0834982757450593e-14
1.2661,5.397239656870157e-12,1.1815166095239284e-14
1.285,5.818787036408652e-12,1.3547467226232651e-14
1.304,5.098137303317347e-12,1.2549213121250141e-14
1.3233,3.028068608275436e-12,9.993445823131694e-15
1.3426,9.306756669766697e-13,5.937181718023306e-15
1.3622,1.7506211501484754e-13,3.721020217167944e-15
1.3818,1.335336226137494e-13,3.482049899277312e-15
1.4015,1.3852489313866195e-13,3.70263788502251e-15
1.4213,1.6688976633392021e-13,3.869636699089497e-15
1.4412,2.8030252437221073e-13,4.3818494795486865e-15
1.4612,4.848573777071719e-13,5.1782094958830464e-15
1.4812,7.105238721637357e-13,5.9670919533785865e-15
1.5012,1.1049651009115057e-12,7.302459336011243e-15
1.5213,1.8151150951333005e-12,9.19988989136189e-15
1.5414,2.828324317793449e-12,1.127865124855393e-14
1.5614,3.763704615539543e-12,1.326830502958336e-14
1.5815,4.347888899822378e-12,1.3933807766238365e-14
1.6015,3.4602403526640866e-12,1.2732724877752857e-14
1.6215,2.032680900847809e-12,1.0188173917892638e-14
1.6415,1.5032074220690094e-12,9.144119765022355e-15
1.6601,1.37742865110102e-12,9.01575500495594e-15
1.68,1.2671658147235824e-12,8.832243248453226e-15
1.6998,1.255326346562117e-12,8.916365785389953e-15
1.7196,1.2694090823752286e-12,8.88925963459923e-15
1.7393,1.160174410338129e-12,8.77803094687178e-15
1.7589,9.37654721892902e-13,8.297286226525959e-15
1.7785,6.969084837780505e-13,7.526786101175851e-15
1.7979,5.003421558025623e-13,6.872499702779077e-15
1.8173,4.1307281285449726e-13,6.527597301338491e-15
1.8366,3.909517012896539e-13,6.532893905515989e-15
1.8558,3.385464764275884e-13,6.338165810755044e-15
1.8749,4.213915970626848e-13,6.7762261327292654e-15
1.894,5.890758540232297e-13,7.553892251966575e-15
1.9129,6.167116652317029e-13,7.81249116180911e-15
1.9317,5.453944478064544e-13,7.566666414982892e-15
1.9505,5.280091235061973e-13,7.568847369644216e-15
1.9691,6.818598966149247e-13,8.17795685005645e-15
1.9876,8.777719381920162e-13,8.960296443568023e-15
2.0061,1.1318219997409354e-12,9.79342112419325e-15
2.0244,1.504266742904509e-12,1.105681700300226e-14
2.0426,1.841629272515951e-12,1.2210542018841907e-14
2.0608,2.095928586026164e-12,1.2929322362223506e-14
2.0788,2.221800826479639e-12,1.3338095578745683e-14
2.0967,2.2652641372302817e-12,1.3467083468715333e-14
2.1146,2.1903639228614318e-12,1.3222816546647204e-14
2.1323,2.0180996611121095e-12,1.2974187715256429e-14
2.1499,1.7680376309438946e-12,1.2562921979121313e-14
2.1674,1.4541982551795748e-12,1.1717023135479768e-14
2.1849,1.1039992495614916e-12,1.0659571689689934e-14
2.2022,6.388016203013846e-13,9.035383596907845e-15
2.2194,4.525792487195977e-13,8.408826479205027e-15
2.2366,3.7073113592967735e-13,8.107543170990893e-15
2.2536,2.8570506063325836e-13,7.909387861762157e-15
2.2706,2.6535052234408635e-13,7.713101942243124e-15
2.2874,2.2925572269919756e-13,7.54953034264393e-15
2.3042,2.5873599842124657e-13,7.689111440968575e-15
2.3208,2.354060148441273e-13,7.580686837805681e-15
2.3374,1.8311606901416024e-13,7.372249885173566e-15
2.3539,2.085273064680845e-13,7.539560264192168e-15
2.3702,2.1931368509308275e-13,7.75734416537281e-15
2.3865,2.340351290570102e-13,7.904714387487893e-15
2.4027,3.061530684079157e-13,8.194781357443796e-15
2.4189,3.75279984223293e-13,8.434997935140899e-15
2.4349,4.2366602120949263e-13,8.812614656501323e-15
2.4508,4.59059799713242e-13,9.147546979490147e-15
2.4667,4.915248676717867e-13,9.244132114491578e-15
2.4825,4.899047299233756e-13,9.260645056927305e-15
2.4982,4.800592774522622e-13,9.239147075265696e-15
2.5138,4.277786785708438e-13,9.085233989166646e-15
2.5293,3.5801928590368285e-13,8.956869229100231e-15
2.5447,3.0111506314026047e-13,8.582991287159216e-15
2.5601,2.668055306681401e-13,8.515381692658216e-15
2.5754,2.593871691701271e-13,8.703566923435194e-15
2.5906,2.5158246713210847e-13,8.503230659545134e-15
2.6057,2.8201301595659083e-13,8.657143745644184e-15
2.6208,3.6372092451828333e-13,9.12729525763501e-15
2.6358,5.016818850945176e-13,9.929263443098485e-15
2.6507,5.263889857577862e-13,1.012399153785943e-14
2.6655,3.2031992675796393e-13,9.370315919896669e-15
2.6803,2.1673392729368977e-13,8.857480009534244e-15
2.695,2.791777748968715e-13,9.179015039603516e-15
2.7096,3.07866675641812e-13,9.35629549707388e-15
2.7241,3.702637885022511e-13,9.703690418127407e-15
2.7386,4.685313742424143e-13,1.0403465299460338e-14
2.753,4.45662506793689e-13,1.036950471973403e-14
2.7674,3.73535220494235e-13,1.0177580709537643e-14
2.7816,3.55495609795581e-13,1.0324950931652726e-14
2.7958,4.102064152996161e-13,1.0575449152753205e-14
2.81,4.478746179501733e-13,1.1114768084003118e-14
2.8241,4.998124953848125e-13,1.1554697795687045e-14
2.8381,5.251115694561545e-13,1.1660629879236999e-14
2.852,5.330876322175629e-13,1.1480856902153695e-14
2.8659,5.997002188733868e-13,1.1926394782966737e-14
2.8797,6.918299750666851e-13,1.262336557973511e-14
2.8935,7.50933846388527e-13,1.3059556511999626e-14
2.9072,8.04554174561901e-13,1.3322517331164808e-14
2.9208,8.957180794051848e-13,1.3635016977637171e-14
2.9344,1.0161067767101914e-12,1.4372179653164206e-14
2.9479,1.059383148489864e-12,1.4617381270087186e-14
2.9614,1.078014732596591e-12,1.455070637044104e-14
2.9748,1.1409196963281666e-12,1.478375695425094e-14
2.9882,1.2417732711667553e-12,1.52990853842263e-14
3.0015,1.2304634634230394e-12,1.549973321306798e-14
3.0147,1.2933372706594534e-12,1.6060238561027884e-14
3.0279,1.415969235616106e-12,1.6382085156048774e-14
3.041,1.3519114815635458e-12,1.6120059031738446e-14
3.0541,1.2540489302604853e-12,1.5561734638439862e-14
3.0671,1.1438172503782096e-12,1.5351428296098045e-14
3.0801,9.989083913809048e-13,1.4908382934897942e-14
3.093,8.265195036509354e-13,1.4106414749434465e-14
3.1059,7.387516567802824e-13,1.4129470555854162e-14
3.1187,6.308255575399763e-13,1.3737521846719332e-14
3.1314,5.092217569236614e-13,1.3235279144711903e-14
3.1442,4.1157730108673317e-13,1.2526780444733682e-14
3.1568,3.4069627459374923e-13,1.2388445606215506e-14
3.1694,2.8841879136184693e-13,1.2140128339776348e-14
3.182,2.7214886958838043e-13,1.2140751469679585e-14
3.1945,2.490463284259419e-13,1.2312735322972451e-14
3.207,2.3888931100321104e-13,1.2277528483439673e-14
3.2194,2.442419968719999e-13,1.2285317607230112e-14
3.2318,2.543086604587617e-13,1.2420848361183728e-14
3.2441,2.8157994067384255e-13,1.2695960213461989e-14
3.2564,3.101660249847492e-13,1.2597194123799238e-14
3.2687,3.609479964488875e-13,1.3139628704565328e-14
3.2809,4.573773489745074e-13,1.4007337094820098e-14
3.293,5.029904578913111e-13,1.4042543934352875e-14
3.3051,4.2260670037399304e-13,1.3725993943509483e-14
3.3172,2.0440530215818482e-13,1.2559806329605136e-14
3.3292,1.1043731275034325e-13,1.2244814163519832e-14
3.3412,1.7189349945689745e-13,1.2874486930738825e-14
3.3531,2.5735888133509715e-13,1.3816347779478562e-14
3.365,3.466471651696437e-13,1.3914179174286461e-14
3.3769,3.7104270088129485e-13,1.415969235616106e-14
3.3887,3.4667832166480543e-13,1.4222005346484563e-14
3.4005,3.329071508033114e-13,1.420113049472619e-14
3.4122,3.5057288356002433e-13,1.413476716003166e-14
3.4239,3.5963942365209394e-13,1.448558929555298e-14
3.4348,3.3701980816466256e-13,1.4341957852857306e-14
3.4464,3.3287599430814966e-13,1.442389943513271e-14
3.4579,3.509779179971271e-13,1.478188756454123e-14
3.4695,3.639390199844156e-13,1.492956935160793e-14
3.481,3.9353769038807923e-13,1.4956675502398657e-14
3.4924,4.243826205982129e-13,1.517414783862768e-14
3.5039,4.72083214690854e-13,1.5481662445874166e-14
3.5152,4.949832386347411e-13,1.5726864062797146e-14
3.5266,5.624058941647706e-13,1.641884982033964e-14
3.5379,5.620008597276678e-13,1.6678694989988645e-14
3.5492,5.960860654346236e-13,1.6887755072523995e-14
3.5604,6.797724114390874e-13,1.7334850778095123e-14
3.5716,7.316479758834031e-13,1.8498234307434912e-14
3.5828,7.78507344606677e-13,1.868392701859895e-14
3.5939,8.424716291737521e-13,1.8402583867288337e-14
3.605,8.984598509794189e-13,1.891199256318297e-14
3.6161,9.55445080630262e-13,1.9012939607507043e-14
3.6271,1.068885879514198e-12,1.9923955526036647e-14
3.6381,1.1916113139563358e-12,2.0313100150606917e-14
3.6491,1.310192934541961e-12,2.1013809726794704e-14
3.66,1.4948263248704985e-12,2.1718881212305133e-14
3.6709,1.5980166368462185e-12,2.1640055279545903e-14
3.6818,1.7008019143848355e-12,2.261992705238298e-14
3.6926,1.8003780729217923e-12,2.3343692434990458e-14
3.7034,1.884562922848844e-12,2.3472680324960108e-14
3.7142,2.002895291473175e-12,2.4260939652552412e-14
3.7249,1.9986891646263386e-12,2.477502182272131e-14
3.7356,2.152352998764095e-12,2.5307486325035633e-14
3.7463,2.312435070905173e-12,2.6036236746868998e-14
3.7569,2.5441147689279548e-12,2.7163167176869534e-14
3.7675,2.5327426481939156e-12,2.675719804491192e-14
3.7781,2.400421013241958e-12,2.6482086192633653e-14
3.7887,2.4205792656116113e-12,2.727626525430669e-14
3.7992,2.5687595566009e-12,2.7994422467785058e-14
3.8097,2.9816142739892648e-12,2.880729542655514e-14
3.8201,3.177962506498621e-12,2.9429490634935315e-14
3.8306,3.4100783954536674e-12,3.073930969153534e-14
3.841,3.1748468569824458e-12,3.041278962224018e-14
3.8514,3.050968632219323e-12,3.004171576486373e-14
3.8617,3.3022769221940077e-12,3.065300619993729e-14
3.872,3.5443628896008147e-12,3.1436903618206946e-14
3.8823,3.5826853786497686e-12,3.182012850869649e-14
3.8926,3.6443752390700364e-12,3.1863747601922937e-14
3.9028,3.81293187789511e-12,3.315362650161944e-14
3.913,3.863716965008764e-12,3.330006202887967e-14
3.9232,3.9360000337840274e-12,3.3359259369686994e-14
3.9333,4.123250569706152e-12,3.417867519244105e-14
3.9434,4.3045813715475434e-12,3.501055361325981e-14
3.9535,4.429830482097783e-12,3.526292122406999e-14
3.9636,4.500867291066577e-12,3.5988867561338793e-14
3.9737,4.4662835814370326e-12,3.5798812940852114e-14
3.9837,4.5585068071158155e-12,3.6985875406514836e-14
3.9937,4.844523432700691e-12,3.780840687878506e-14
4.0036,4.94360108731506e-12,3.809816228378935e-14
4.0136,4.951078646153881e-12,3.8500081071375943e-14
4.0235,5.213727900367443e-12,3.9721415681716584e-14
4.0334,5.135525097511448e-12,3.856862536073179e-14
4.0432,5.278533410303886e-12,3.982734776526654e-14
4.0531,5.413441034354268e-12,4.023549785188548e-14
4.0629,5.555514652291854e-12,4.0768273919151426e-14
4.0727,5.581686108227725e-12,4.100817893189691e-14
4.0824,5.531524151017305e-12,4.0855512105604326e-14
4.0922,5.7611475203594115e-12,4.150356720496875e-14
4.1019,5.71752842713296e-12,4.2160969252881704e-14
4.1116,5.5810629783244895e-12,4.189302339449064e-14
4.1212,5.560188126566116e-12,4.2136044056752304e-14
4.1309,5.644310663502844e-12,4.252238459675802e-14
4.1405,5.661446735841808e-12,4.286510604353728e-14
4.1501,5.5813745432761076e-12,4.26750514230506e-14
4.1597,5.426526762322204e-12,4.2322983027722815e-14
4.1692,5.433692756209407e-12,4.2294942182077234e-14
4.1787,5.180078885592752e-12,4.14225603175482e-14
4.1882,4.641694649197691e-12,3.966221834090926e-14
4.1977,4.4541325483239495e-12,3.9434775926228474e-14
4.2072,4.162819318561576e-12,3.8702598289927323e-14
4.2166,3.638143940037686e-12,3.791745461185119e-14
4.226,3.297915012871363e-12,3.654656882473414e-14
4.2354,3.230305418370363e-12,3.6353398554731284e-14
4.2448,3.22438568428963e-12,3.631601076053718e-14
4.2542,3.2944877984035705e-12,3.616957523327695e-14
4.2635,3.436249851389538e-12,3.713542658329124e-14
4.2728,3.2898143241293078e-12,3.7207086522163266e-14
4.2821,3.396369537582497e-12,3.826640735766281e-14
4.2913,3.5085329201648012e-12,3.81293187789511e-14
4.3006,3.322217079097529e-12,3.7593427062168975e-14
4.3098,3.2352904575962434e-12,3.693602501425603e-14
4.319,3.404470226324552e-12,3.7774134734107136e-14
4.3282,3.54872479892346e-12,3.842530548298774e-14
4.3373,3.4234756883732202e-12,3.898612239589926e-14
4.3465,3.3197245594845887e-12,3.828510125475986e-14
4.3556,3.436249851389538e-12,3.8983006746383084e-14
4.3647,3.672416084715612e-12,3.9444122874777005e-14
4.3738,3.782398512636594e-12,4.00952936236576e-14
4.3828,3.729432470861617e-12,4.021057265575608e-14
4.3919,3.4533859237285016e-12,3.9481510668971105e-14
4.4009,3.3000959675326853e-12,3.925406825429032e-14
4.4099,3.670858259957524e-12,4.114215186109244e-14
4.4189,3.633158900811806e-12,4.080877736286171e-14
4.4278,3.047728356722501e-12,3.934130644074322e-14
4.4368,2.7156935877837187e-12,3.7895645065237967e-14
4.4457,2.893690644642803e-12,3.850631237040829e-14
4.4546,2.9186781537625275e-12,3.845957762766566e-14
4.4635,2.7831785563040717e-12,3.828198560524368e-14
4.4723,2.5473238879296152e-12,3.7690012197170406e-14
4.4812,2.4119489164518063e-12,3.706999794345156e-14
4.49,2.3660242425833852e-12,3.6864365075384e-14
4.4988,2.3183859614810672e-12,3.822590391395253e-14
4.5076,2.249717046144568e-12,3.7013916252160404e-14
4.5164,2.0217449710460345e-12,3.6263044718762204e-14
4.5251,1.9240382022187825e-12,3.671792954812377e-14
4.5339,1.9170591473025505e-12,3.6231888223600454e-14
4.5426,1.9006396743523076e-12,3.60885683458564e-14
4.5513,1.9232281333445772e-12,3.644375239070036e-14
4.56,1.8912615693086204e-12,3.621007867698723e-14
4.5686,1.828231979596398e-12,3.6562147072315014e-14
4.5773,1.7796590036392277e-12,3.6437521091668015e-14
4.5859,1.948059859988493e-12,3.706999794345156e-14
4.5945,2.048134522448038e-12,3.8123087479918746e-14
4.6031,2.004515429221586e-12,3.8232135212984877e-14
4.6117,1.9678442344162047e-12,3.7543576669910176e-14
4.6202,1.98448180283258e-12,3.82040943673393e-14
4.6288,2.0274154531654732e-12,3.882099297154197e-14
4.6373,2.1492373492479203e-12,3.947216372042258e-14
4.6458,2.250714053989744e-12,4.05346002054383e-14
4.6543,2.387958415177258e-12,4.193041118868475e-14
4.6628,2.834462147340314e-12,4.4154984943233776e-14
4.6712,2.9416716471919e-12,4.3123704953379815e-14
4.6797,2.6297951306227707e-12,4.2079962365461154e-14
4.6881,2.7195881496789375e-12,4.249434375111244e-14
4.6965,2.734948301793681e-12,4.283394954837553e-14
4.7049,2.524673115947022e-12,4.19989554780406e-14
4.7133,2.2507452104849056e-12,4.136647862625705e-14
4.7216,2.2329860082427077e-12,4.1276124790287966e-14
4.73,2.118766296979728e-12,4.093028769399253e-14
4.7383,2.1869990213839627e-12,4.120134920189977e-14
4.7466,2.3659307730978996e-12,4.214539100530083e-14
4.7549,2.4047829225646036e-12,4.361286192741931e-14
4.7632,2.1669965514901186e-12,4.3204711840800364e-14
4.7715,2.1015990681456027e-12,4.182136345561862e-14
4.7797,2.0133638738475234e-12,4.167181227884221e-14
4.788,1.8738450885132015e-12,4.1977145931427374e-14
